chr20	47124915	47125116	YAP_peak_5621	59	.	28	19	20
chr20	47150632	47150897	YAP_peak_5624	55	.	22	29	57
chr20	47315733	47316035	YAP_peak_5625	96	.	35	39	58
chr20	47334227	47334453	YAP_peak_5626	57	.	20	34	62
chr20	47359181	47359538	YAP_peak_5628	380	.	84	55	128
chr20	47441272	47441482	YAP_peak_5629	60	.	20	25	39
chr20	47453126	47453423	YAP_peak_5630	178	.	38	41	129
chr20	48295409	48295793	YAP_peak_5632	117	.	44	62	81
chr20	48841845	48842093	YAP_peak_5633	96	.	29	30	70
chr20	48932692	48933096	YAP_peak_5634	225	.	53	41	43
chr20	49345552	49345894	YAP_peak_5636	128	.	41	37	45
chr20	49562351	49562684	YAP_peak_5637	255	.	66	51	95
chr20	49583510	49583888	YAP_peak_5639	95	.	41	38	50
chr20	49604584	49604834	YAP_peak_5640	82	.	23	27	41
chr20	49968841	49969138	YAP_peak_5641	60	.	24	18	31
chr20	50103785	50104001	YAP_peak_5642	70	.	23	21	39
chr20	50166003	50166465	YAP_peak_5644	199	.	70	47	138
chr20	50448808	50449099	YAP_peak_5645	157	.	32	30	53
chr20	50492936	50493325	YAP_peak_5646	89	.	44	49	87
chr20	50496766	50497001	YAP_peak_5647	87	.	23	27	35
chr20	50508186	50508414	YAP_peak_5648	68	.	22	27	23
chr20	50540783	50541440	YAP_peak_5649	693	.	176	202	306
chr20	50675955	50676415	YAP_peak_5653	568	.	113	120	132
chr20	50678344	50678620	YAP_peak_5654	60	.	22	43	24
chr20	50701356	50701678	YAP_peak_5655	59	.	27	47	38
chr20	50733447	50733641	YAP_peak_5656	42	.	13	20	25
chr20	50741972	50742251	YAP_peak_5657	256	.	48	36	72
chr20	50761804	50762022	YAP_peak_5658	56	.	24	32	69
chr20	50790583	50791083	YAP_peak_5659	405	.	84	81	143
chr20	51121886	51122148	YAP_peak_5660	96	.	37	34	35
chr20	51335356	51335765	YAP_peak_5661	164	.	53	56	64
chr20	51365805	51366629	YAP_peak_5663	66	.	75	87	107
chr20	51446996	51447570	YAP_peak_5664	70	.	45	43	56
chr20	51533234	51534141	YAP_peak_5666	59	.	104	134	128
chr20	51589346	51589687	YAP_peak_5667	109	.	37	38	71
chr20	53611511	53611905	YAP_peak_5669	211	.	55	44	63
chr20	53773763	53774365	YAP_peak_5670	105	.	61	70	134
chr20	53774671	53774948	YAP_peak_5671	54	.	25	20	45
chr20	53829400	53829642	YAP_peak_5673	113	.	34	30	57
chr20	54067656	54068069	YAP_peak_5676	226	.	49	64	39
chr20	54134487	54134780	YAP_peak_5678	155	.	43	35	60
chr20	54140873	54141318	YAP_peak_5679	188	.	57	97	132
chr20	56222241	56222591	YAP_peak_5681	390	.	66	90	154
chr20	56439729	56440116	YAP_peak_5686	60	.	28	38	51
chr20	56555069	56555278	YAP_peak_5687	58	.	20	12	27
chr20	56712121	56712585	YAP_peak_5688	160	.	44	46	62
chr20	56787615	56787866	YAP_peak_5689	114	.	27	35	46
chr20	56788156	56788691	YAP_peak_5690	470	.	91	104	62
chr20	57698264	57698611	YAP_peak_5693	95	.	36	30	35
chr20	57714466	57714746	YAP_peak_5694	117	.	44	27	42
chr20	58017168	58018124	YAP_peak_5697	104	.	84	69	79
chr20	58112014	58112389	YAP_peak_5698	487	.	82	107	95
chr20	59011127	59011357	YAP_peak_5702	72	.	35	34	53
chr20	60108457	60108714	YAP_peak_5703	130	.	26	30	23
chr20	60249295	60249777	YAP_peak_5705	257	.	80	102	91
chr20	60381864	60382409	YAP_peak_5706	508	.	93	115	181
chr20	60512366	60512773	YAP_peak_5707	231	.	60	68	95
chr20	61185799	61186593	YAP_peak_5708	654	.	165	189	391
chr20	61556093	61556389	YAP_peak_5709	77	.	21	25	35
chr20	61589016	61589373	YAP_peak_5710	54	.	23	34	42
chr20	62350069	62350337	YAP_peak_5712	46	.	26	32	26
chr20	62361644	62362290	YAP_peak_5715	732	.	162	164	222
chr20	62623160	62623785	YAP_peak_5716	39	.	49	50	72
chr20	62704403	62704822	YAP_peak_5717	120	.	45	41	87
chr20	62923346	62923590	YAP_peak_5718	89	.	21	25	35
chr20	63434842	63435274	YAP_peak_5721	481	.	107	73	75
chr20	63682321	63682937	YAP_peak_5724	205	.	86	129	65
chr20	63686563	63687232	YAP_peak_5725	112	.	74	101	91
chr20	64065986	64066306	YAP_peak_5731	62	.	22	21	48
chr21	7826240	7826449	YAP_peak_5734	88	.	16	16	27
chr21	15618133	15618391	YAP_peak_5738	98	.	19	24	55
chr21	16563747	16564171	YAP_peak_5740	710	.	115	104	112
chr21	18383002	18383502	YAP_peak_5741	333	.	66	66	196
chr21	18832989	18833255	YAP_peak_5742	62	.	16	24	38
chr21	25934279	25934616	YAP_peak_5744	98	.	25	26	54
chr21	25934928	25935201	YAP_peak_5745	120	.	23	29	17
chr21	27424313	27424602	YAP_peak_5746	96	.	28	32	23
chr21	27571627	27572057	YAP_peak_5747	142	.	37	42	98
chr21	27581269	27581467	YAP_peak_5748	56	.	18	27	40
chr21	28637030	28637523	YAP_peak_5749	190	.	42	80	79
chr21	29091086	29091393	YAP_peak_5750	53	.	18	28	29
chr21	29162940	29163180	YAP_peak_5751	98	.	17	27	28
chr21	29168891	29169169	YAP_peak_5752	53	.	17	21	27
chr21	29217849	29218206	YAP_peak_5753	56	.	22	23	41
chr21	29221282	29221790	YAP_peak_5754	111	.	39	51	66
chr21	29258828	29259213	YAP_peak_5755	44	.	26	24	30
chr21	32612642	32612986	YAP_peak_5758	103	.	26	26	51
chr21	33971664	33972072	YAP_peak_5763	116	.	35	55	95
chr21	34202097	34202397	YAP_peak_5764	24	.	18	13	21
chr21	34456237	34456528	YAP_peak_5765	78	.	17	22	45
chr21	34526706	34527075	YAP_peak_5766	67	.	25	17	26
chr21	34545244	34545695	YAP_peak_5767	630	.	76	73	52
chr21	34881909	34882170	YAP_peak_5768	49	.	18	19	23
chr21	34965539	34965796	YAP_peak_5769	142	.	21	36	55
chr21	35217637	35217985	YAP_peak_5772	108	.	32	33	36
chr21	35232629	35232901	YAP_peak_5773	98	.	19	9	21
chr21	35476948	35477264	YAP_peak_5776	109	.	23	18	26
chr21	36203565	36203874	YAP_peak_5777	68	.	21	16	34
chr21	36235185	36235457	YAP_peak_5778	77	.	15	27	36
chr21	36939494	36939852	YAP_peak_5781	120	.	25	19	30
chr21	37338786	37339214	YAP_peak_5782	120	.	35	31	44
chr21	37849782	37850112	YAP_peak_5784	120	.	26	34	49
chr21	38171704	38172127	YAP_peak_5785	214	.	41	23	54
chr21	38819898	38820252	YAP_peak_5787	361	.	47	49	44
chr21	39021185	39021494	YAP_peak_5789	117	.	23	56	56
chr21	39610729	39611036	YAP_peak_5791	58	.	15	14	30
chr21	41958043	41958485	YAP_peak_5793	266	.	54	29	79
chr21	42040413	42040843	YAP_peak_5794	127	.	39	34	34
chr21	42672914	42673174	YAP_peak_5795	68	.	18	18	26
chr21	42724174	42724693	YAP_peak_5796	306	.	56	69	91
chr21	43333333	43333684	YAP_peak_5797	104	.	42	34	50
chr21	43333735	43333972	YAP_peak_5798	48	.	14	17	20
chr21	43586063	43586390	YAP_peak_5799	361	.	42	66	96
chr21	43600676	43601140	YAP_peak_5800	217	.	46	45	54
chr21	43728373	43728664	YAP_peak_5802	127	.	27	29	40
chr21	44406074	44406414	YAP_peak_5803	117	.	33	55	47
chr21	44869897	44870233	YAP_peak_5804	148	.	33	43	53
chr21	44928719	44929156	YAP_peak_5805	727	.	116	155	144
chr21	45012235	45012832	YAP_peak_5806	695	.	111	112	169
chr21	45102382	45102702	YAP_peak_5807	142	.	27	26	43
chr21	45330107	45330448	YAP_peak_5808	143	.	33	47	47
chr21	45365825	45366151	YAP_peak_5809	264	.	38	30	68
chr21	46269440	46269677	YAP_peak_5810	67	.	18	21	17
chr22	17972699	17972999	YAP_peak_5813	116	.	25	19	45
chr22	19881085	19881578	YAP_peak_5817	806	.	115	134	218
chr22	20569011	20569704	YAP_peak_5818	81	.	52	48	90
chr22	21714820	21715141	YAP_peak_5819	116	.	26	30	43
chr22	23282171	23282494	YAP_peak_5821	194	.	32	20	17
chr22	24200780	24201045	YAP_peak_5822	83	.	15	29	30
chr22	24206698	24207059	YAP_peak_5824	276	.	44	35	49
chr22	24208031	24208488	YAP_peak_5825	138	.	32	31	34
chr22	25759893	25760358	YAP_peak_5829	477	.	71	68	73
chr22	26550546	26551029	YAP_peak_5831	185	.	50	36	34
chr22	26681423	26681734	YAP_peak_5833	220	.	37	21	26
chr22	26718973	26719297	YAP_peak_5834	80	.	23	27	69
chr22	26904495	26904890	YAP_peak_5836	267	.	58	53	68
chr22	27045114	27045376	YAP_peak_5837	78	.	17	13	10
chr22	27110972	27111362	YAP_peak_5839	155	.	36	33	31
chr22	27115745	27116250	YAP_peak_5841	347	.	72	64	77
chr22	27135652	27136072	YAP_peak_5843	537	.	68	84	116
chr22	27170490	27170686	YAP_peak_5844	36	.	13	16	15
chr22	27202783	27203037	YAP_peak_5845	96	.	25	30	35
chr22	27223560	27224001	YAP_peak_5846	76	.	28	27	37
chr22	27239167	27239641	YAP_peak_5847	211	.	64	77	83
chr22	27457161	27457545	YAP_peak_5848	117	.	36	33	45
chr22	27461350	27461849	YAP_peak_5849	630	.	96	138	253
chr22	27475059	27475313	YAP_peak_5850	71	.	19	26	21
chr22	28142444	28142709	YAP_peak_5852	120	.	25	35	34
chr22	28773290	28773514	YAP_peak_5853	98	.	20	12	28
chr22	29344147	29344341	YAP_peak_5854	40	.	15	15	16
chr22	29621778	29622612	YAP_peak_5855	221	.	82	115	147
chr22	29780720	29781063	YAP_peak_5857	49	.	24	19	26
chr22	30206898	30207471	YAP_peak_5859	653	.	107	145	211
chr22	30212478	30212752	YAP_peak_5860	142	.	31	32	29
chr22	30235710	30235999	YAP_peak_5861	253	.	34	44	33
chr22	31055659	31055878	YAP_peak_5862	154	.	20	25	28
chr22	31584224	31584446	YAP_peak_5863	98	.	17	35	55
chr22	31646575	31646928	YAP_peak_5864	71	.	25	22	31
chr22	31734609	31734803	YAP_peak_5865	40	.	10	12	16
chr22	32695600	32695803	YAP_peak_5867	53	.	16	20	33
chr22	35561889	35562122	YAP_peak_5873	90	.	18	18	21
chr22	35604876	35605260	YAP_peak_5874	39	.	28	42	61
chr22	35629710	35630185	YAP_peak_5875	189	.	56	64	103
chr22	36329337	36329895	YAP_peak_5876	398	.	81	84	105
chr22	36368677	36369125	YAP_peak_5878	370	.	74	69	72
chr22	36397517	36397803	YAP_peak_5880	116	.	23	26	43
chr22	36462113	36462543	YAP_peak_5881	320	.	54	51	47
chr22	36465130	36465592	YAP_peak_5882	80	.	38	18	28
chr22	36467975	36468315	YAP_peak_5883	90	.	25	26	45
chr22	36541318	36541589	YAP_peak_5884	155	.	25	30	68
chr22	36577084	36577376	YAP_peak_5886	70	.	22	25	30
chr22	37307071	37307405	YAP_peak_5890	49	.	17	13	27
chr22	37497096	37497489	YAP_peak_5893	157	.	39	35	82
chr22	38218562	38218939	YAP_peak_5900	251	.	44	41	43
chr22	38239091	38239394	YAP_peak_5901	150	.	30	30	39
chr22	38298666	38299048	YAP_peak_5902	78	.	24	31	22
chr22	39174814	39175182	YAP_peak_5903	442	.	74	79	64
chr22	39176100	39176558	YAP_peak_5904	950	.	117	156	195
chr22	39205867	39206199	YAP_peak_5906	135	.	27	26	77
chr22	39214548	39214778	YAP_peak_5907	91	.	18	14	30
chr22	39534791	39535103	YAP_peak_5908	201	.	29	22	35
chr22	40498556	40498803	YAP_peak_5909	88	.	21	22	24
chr22	40711599	40711806	YAP_peak_5911	53	.	14	14	24
chr22	41290646	41291159	YAP_peak_5912	1018	.	134	140	170
chr22	43921431	43921794	YAP_peak_5919	131	.	35	22	24
chr22	43922090	43922419	YAP_peak_5920	36	.	16	20	20
chr22	44363529	44363734	YAP_peak_5923	49	.	12	12	14
chr22	45605318	45605627	YAP_peak_5927	109	.	29	25	32
chr22	45608774	45609105	YAP_peak_5928	52	.	30	53	76
chr22	45688693	45689121	YAP_peak_5929	173	.	40	42	66
chr22	45692552	45692863	YAP_peak_5930	150	.	29	35	45
chr22	49952324	49952708	YAP_peak_5941	725	.	96	106	70
chr22	50293427	50293704	YAP_peak_5943	178	.	29	22	21
chr3	4060211	4060447	YAP_peak_5950	79	.	22	29	46
chr3	4721395	4722007	YAP_peak_5951	333	.	76	99	110
chr3	4831117	4831550	YAP_peak_5952	75	.	30	37	31
chr3	5023360	5023713	YAP_peak_5955	99	.	31	26	36
chr3	5027026	5027291	YAP_peak_5956	134	.	31	32	41
chr3	8319957	8320369	YAP_peak_5958	280	.	50	55	118
chr3	8444320	8444736	YAP_peak_5959	46	.	31	28	48
chr3	8497634	8497984	YAP_peak_5961	90	.	33	37	39
chr3	8629540	8629876	YAP_peak_5962	188	.	34	50	46
chr3	8740099	8740390	YAP_peak_5963	168	.	38	41	29
chr3	8869616	8870186	YAP_peak_5965	339	.	78	80	219
chr3	8888273	8888542	YAP_peak_5966	58	.	24	22	31
chr3	8936899	8937370	YAP_peak_5967	146	.	41	61	66
chr3	9884529	9884746	YAP_peak_5972	109	.	20	19	21
chr3	10352651	10352902	YAP_peak_5974	98	.	22	31	32
chr3	10518547	10518949	YAP_peak_5975	101	.	36	31	59
chr3	11137028	11137287	YAP_peak_5976	60	.	24	33	31
chr3	11185636	11185991	YAP_peak_5977	154	.	32	37	83
chr3	11238845	11239152	YAP_peak_5978	191	.	35	44	27
chr3	11346484	11346685	YAP_peak_5979	56	.	14	16	22
chr3	11600403	11600827	YAP_peak_5982	196	.	43	46	129
chr3	12193304	12193802	YAP_peak_5985	82	.	46	45	54
chr3	12308555	12308964	YAP_peak_5986	101	.	35	36	48
chr3	12470114	12470375	YAP_peak_5988	99	.	28	38	64
chr3	12508316	12508568	YAP_peak_5989	76	.	26	24	24
chr3	12563200	12563639	YAP_peak_5991	263	.	55	46	88
chr3	12763417	12763660	YAP_peak_5993	90	.	21	28	30
chr3	12841477	12841871	YAP_peak_5994	45	.	29	28	45
chr3	13063267	13063598	YAP_peak_5995	343	.	55	38	43
chr3	13218270	13218569	YAP_peak_5996	162	.	31	34	51
chr3	13537861	13538290	YAP_peak_5997	396	.	85	91	84
chr3	13850317	13850672	YAP_peak_5998	142	.	32	22	33
chr3	14143842	14144093	YAP_peak_5999	90	.	24	32	33
chr3	14324306	14324812	YAP_peak_6001	184	.	42	30	33
chr3	14472715	14473209	YAP_peak_6003	188	.	48	44	43
chr3	14566364	14566560	YAP_peak_6004	62	.	15	11	20
chr3	14617346	14617751	YAP_peak_6006	178	.	46	32	46
chr3	15636051	15636508	YAP_peak_6007	126	.	43	55	52
chr3	15646019	15646213	YAP_peak_6008	34	.	15	19	30
chr3	15646906	15647218	YAP_peak_6009	83	.	27	23	36
chr3	15768980	15769266	YAP_peak_6010	116	.	26	37	62
chr3	15797733	15798242	YAP_peak_6011	72	.	30	29	39
chr3	16060306	16060731	YAP_peak_6013	127	.	43	50	64
chr3	16069158	16069398	YAP_peak_6014	96	.	23	21	50
chr3	16090013	16090426	YAP_peak_6015	155	.	45	54	70
chr3	16484355	16484691	YAP_peak_6018	80	.	21	23	26
chr3	16496644	16496848	YAP_peak_6019	26	.	16	19	37
chr3	16728799	16729146	YAP_peak_6020	223	.	42	47	81
chr3	17039583	17040025	YAP_peak_6022	87	.	26	33	43
chr3	17810756	17811080	YAP_peak_6024	53	.	22	33	25
chr3	18295180	18295692	YAP_peak_6026	577	.	86	96	75
chr3	19898737	19899058	YAP_peak_6027	136	.	38	34	57
chr3	19957361	19957653	YAP_peak_6029	235	.	52	32	45
chr3	19972095	19972388	YAP_peak_6030	44	.	21	28	82
chr3	20054533	20054810	YAP_peak_6031	54	.	19	19	29
chr3	20256252	20256556	YAP_peak_6032	90	.	25	29	40
chr3	20323337	20323585	YAP_peak_6033	72	.	22	22	25
chr3	20574777	20575101	YAP_peak_6035	99	.	29	47	43
chr3	21718145	21718630	YAP_peak_6038	100	.	46	66	70
chr3	21979783	21979980	YAP_peak_6039	45	.	11	16	38
chr3	22474722	22475043	YAP_peak_6040	28	.	16	23	26
chr3	23042482	23042710	YAP_peak_6042	101	.	25	32	24
chr3	23600197	23600535	YAP_peak_6044	179	.	38	29	68
chr3	23629642	23629836	YAP_peak_6045	17	.	18	21	25
chr3	23947540	23947847	YAP_peak_6046	118	.	35	53	62
chr3	24146006	24146263	YAP_peak_6047	43	.	22	33	63
chr3	24156541	24156815	YAP_peak_6048	56	.	21	15	33
chr3	24254711	24255119	YAP_peak_6050	113	.	30	39	73
chr3	24318687	24319234	YAP_peak_6051	511	.	111	151	212
chr3	25493823	25494081	YAP_peak_6053	108	.	30	29	56
chr3	27431162	27431356	YAP_peak_6054	79	.	16	23	24
chr3	27503433	27503841	YAP_peak_6055	72	.	31	34	72
chr3	27533858	27534284	YAP_peak_6056	284	.	63	72	57
chr3	27535870	27536215	YAP_peak_6057	145	.	33	37	58
chr3	27552796	27553113	YAP_peak_6058	246	.	51	67	63
chr3	27607466	27608002	YAP_peak_6060	73	.	47	41	39
chr3	29065624	29065867	YAP_peak_6061	15	.	18	27	35
chr3	29186079	29186461	YAP_peak_6062	76	.	35	35	60
chr3	29233157	29233375	YAP_peak_6064	52	.	27	26	32
chr3	29430657	29430851	YAP_peak_6067	49	.	18	13	27
chr3	29693899	29694382	YAP_peak_6069	955	.	137	147	217
chr3	29694757	29695222	YAP_peak_6070	293	.	69	62	132
chr3	30370796	30371246	YAP_peak_6076	87	.	37	38	62
chr3	30440348	30440573	YAP_peak_6077	55	.	15	11	28
chr3	30511494	30511938	YAP_peak_6079	191	.	62	73	67
chr3	30659221	30659914	YAP_peak_6080	118	.	71	93	90
chr3	30720956	30721337	YAP_peak_6082	53	.	26	41	65
chr3	31041457	31041760	YAP_peak_6083	75	.	26	34	61
chr3	31166260	31166690	YAP_peak_6084	162	.	43	40	51
chr3	31968885	31969338	YAP_peak_6089	147	.	45	58	66
chr3	32420279	32420660	YAP_peak_6090	99	.	36	31	45
chr3	33035654	33036035	YAP_peak_6092	160	.	41	43	49
chr3	33313377	33313609	YAP_peak_6094	76	.	14	16	40
chr3	33360125	33360836	YAP_peak_6095	167	.	60	80	109
chr3	33895196	33895426	YAP_peak_6098	36	.	17	16	20
chr3	36362902	36363390	YAP_peak_6103	178	.	53	60	48
chr3	36372525	36372784	YAP_peak_6104	43	.	14	20	24
chr3	36677378	36677715	YAP_peak_6105	151	.	42	51	74
chr3	37206121	37206366	YAP_peak_6106	74	.	20	23	24
chr3	37936254	37936786	YAP_peak_6107	334	.	91	102	126
chr3	38168533	38168759	YAP_peak_6108	64	.	16	29	24
chr3	38185781	38185985	YAP_peak_6109	70	.	17	23	28
chr3	38542479	38542859	YAP_peak_6110	323	.	69	81	70
chr3	38634075	38634535	YAP_peak_6113	321	.	69	79	82
chr3	39146899	39147431	YAP_peak_6115	246	.	75	55	36
chr3	39151387	39151752	YAP_peak_6116	300	.	62	50	59
chr3	40504613	40504894	YAP_peak_6119	117	.	30	36	48
chr3	40800446	40800672	YAP_peak_6120	40	.	12	14	27
chr3	40899362	40899720	YAP_peak_6121	103	.	29	38	35
chr3	40951639	40951961	YAP_peak_6122	137	.	31	32	43
chr3	41681558	41681797	YAP_peak_6125	108	.	31	40	58
chr3	42080601	42080842	YAP_peak_6127	99	.	29	21	52
chr3	42117317	42117845	YAP_peak_6128	49	.	35	31	56
chr3	42256297	42256626	YAP_peak_6130	212	.	55	69	52
chr3	42473550	42473845	YAP_peak_6131	39	.	24	29	42
chr3	43180052	43180341	YAP_peak_6132	64	.	20	26	26
chr3	43632193	43632582	YAP_peak_6133	93	.	29	28	34
chr3	43753768	43754121	YAP_peak_6135	147	.	46	58	84
chr3	43754377	43754602	YAP_peak_6136	33	.	21	29	46
chr3	43759177	43759631	YAP_peak_6137	171	.	58	52	79
chr3	43769716	43770307	YAP_peak_6138	133	.	74	87	114
chr3	43852024	43852444	YAP_peak_6139	141	.	36	66	50
chr3	43866358	43867024	YAP_peak_6140	383	.	107	127	156
chr3	44885632	44885972	YAP_peak_6143	81	.	37	25	48
chr3	45011028	45011371	YAP_peak_6144	68	.	31	39	78
chr3	45065021	45065246	YAP_peak_6145	58	.	23	26	24
chr3	45124420	45124695	YAP_peak_6146	81	.	25	33	48
chr3	45199945	45200348	YAP_peak_6148	335	.	63	60	97
chr3	45607934	45608143	YAP_peak_6151	72	.	20	19	23
chr3	45818288	45818527	YAP_peak_6153	46	.	23	36	35
chr3	46112288	46112559	YAP_peak_6154	40	.	24	31	44
chr3	46214879	46215220	YAP_peak_6156	68	.	34	25	48
chr3	46215974	46216460	YAP_peak_6157	562	.	90	108	150
chr3	46426469	46426832	YAP_peak_6158	73	.	37	46	48
chr3	46483046	46483296	YAP_peak_6159	64	.	16	22	39
chr3	46517380	46517634	YAP_peak_6162	87	.	23	36	31
chr3	46556699	46557136	YAP_peak_6163	204	.	55	66	96
chr3	46935480	46935919	YAP_peak_6168	535	.	85	75	70
chr3	46976950	46977289	YAP_peak_6169	194	.	33	41	46
chr3	47421123	47421376	YAP_peak_6170	119	.	25	24	49
chr3	47802133	47802649	YAP_peak_6172	105	.	45	40	45
chr3	47984208	47984402	YAP_peak_6173	74	.	18	15	39
chr3	48663585	48664046	YAP_peak_6178	164	.	49	38	57
chr3	48989635	48989972	YAP_peak_6179	107	.	35	48	28
chr3	49133610	49133879	YAP_peak_6183	146	.	22	21	31
chr3	49218646	49218960	YAP_peak_6184	28	.	15	29	36
chr3	49378228	49378454	YAP_peak_6185	68	.	20	21	59
chr3	49456495	49456739	YAP_peak_6187	120	.	23	38	35
chr3	49469248	49469668	YAP_peak_6188	112	.	37	29	48
chr3	50264572	50265059	YAP_peak_6192	98	.	36	24	32
chr3	50268925	50269248	YAP_peak_6193	151	.	33	29	27
chr3	50624684	50624982	YAP_peak_6195	237	.	40	31	70
chr3	51340523	51340904	YAP_peak_6196	300	.	67	65	144
chr3	52046597	52046970	YAP_peak_6199	221	.	43	45	45
chr3	52093740	52094144	YAP_peak_6201	249	.	55	71	35
chr3	52099078	52099536	YAP_peak_6202	109	.	50	62	83
chr3	52449780	52450326	YAP_peak_6204	393	.	90	61	80
chr3	52670678	52671192	YAP_peak_6205	105	.	48	54	104
chr3	55662759	55662994	YAP_peak_6207	123	.	23	27	72
chr3	57017158	57017482	YAP_peak_6211	63	.	30	26	35
chr3	57450787	57451051	YAP_peak_6212	239	.	42	31	40
chr3	57518550	57518954	YAP_peak_6213	81	.	29	23	39
chr3	57530009	57530242	YAP_peak_6214	66	.	18	21	30
chr3	57752304	57752659	YAP_peak_6217	158	.	41	26	41
chr3	57969933	57970153	YAP_peak_6218	66	.	19	22	28
chr3	57974863	57975186	YAP_peak_6219	117	.	32	42	71
chr3	57983652	57984077	YAP_peak_6221	53	.	27	25	38
chr3	58041921	58042193	YAP_peak_6222	74	.	23	28	54
chr3	58047767	58048183	YAP_peak_6223	210	.	49	52	127
chr3	58048279	58048476	YAP_peak_6224	42	.	15	16	13
chr3	58049189	58049591	YAP_peak_6225	124	.	40	37	40
chr3	58052455	58052649	YAP_peak_6226	46	.	17	17	21
chr3	58435049	58435312	YAP_peak_6228	109	.	31	35	38
chr3	58471435	58471681	YAP_peak_6229	62	.	18	24	23
chr3	58560738	58561287	YAP_peak_6231	1666	.	222	211	346
chr3	58563587	58564005	YAP_peak_6232	114	.	40	30	29
chr3	58564671	58565189	YAP_peak_6233	223	.	54	66	64
chr3	58683466	58683717	YAP_peak_6235	54	.	19	18	30
chr3	59327325	59327803	YAP_peak_6236	137	.	40	48	67
chr3	59425360	59425623	YAP_peak_6237	99	.	22	17	17
chr3	59427213	59427464	YAP_peak_6238	161	.	29	33	78
chr3	61630503	61630780	YAP_peak_6241	91	.	25	24	50
chr3	61664194	61664445	YAP_peak_6243	84	.	25	22	79
chr3	61725902	61726209	YAP_peak_6244	45	.	18	26	29
chr3	62587791	62588079	YAP_peak_6246	150	.	30	16	47
chr3	62607673	62608005	YAP_peak_6247	256	.	46	60	88
chr3	63655522	63655939	YAP_peak_6248	110	.	34	32	59
chr3	63725045	63725434	YAP_peak_6249	633	.	93	115	121
chr3	63725797	63726022	YAP_peak_6250	72	.	16	17	19
chr3	64174420	64174762	YAP_peak_6251	113	.	29	32	62
chr3	64187082	64187528	YAP_peak_6252	132	.	48	43	64
chr3	65006325	65006669	YAP_peak_6255	96	.	33	41	37
chr3	65145003	65145206	YAP_peak_6257	68	.	17	23	27
chr3	65956132	65956414	YAP_peak_6259	92	.	27	41	55
chr3	66115817	66116193	YAP_peak_6260	587	.	82	83	228
chr3	67113866	67114111	YAP_peak_6261	174	.	35	44	28
chr3	67647315	67647905	YAP_peak_6263	168	.	56	65	62
chr3	67719217	67719702	YAP_peak_6264	167	.	55	26	56
chr3	69770155	69770426	YAP_peak_6267	30	.	24	41	57
chr3	70281617	70282041	YAP_peak_6268	428	.	71	114	158
chr3	70849821	70850147	YAP_peak_6269	114	.	28	57	82
chr3	71504573	71504770	YAP_peak_6273	53	.	19	28	55
chr3	72890927	72891241	YAP_peak_6279	89	.	25	33	57
chr3	72903068	72903309	YAP_peak_6280	53	.	23	30	33
chr3	76497598	76498202	YAP_peak_6283	1713	.	282	386	513
chr3	77825402	77825798	YAP_peak_6285	44	.	23	20	33
chr3	78141387	78141665	YAP_peak_6286	56	.	20	22	33
chr3	79618958	79619233	YAP_peak_6287	143	.	21	35	22
chr3	79937614	79937917	YAP_peak_6288	106	.	25	26	39
chr3	80190117	80190411	YAP_peak_6289	78	.	23	29	32
chr3	80192977	80193220	YAP_peak_6290	106	.	23	23	38
chr3	81152130	81152450	YAP_peak_6292	127	.	25	16	51
chr3	81728793	81729081	YAP_peak_6295	79	.	28	42	60
chr3	83193601	83193854	YAP_peak_6299	53	.	14	19	38
chr3	84108683	84108964	YAP_peak_6300	44	.	14	19	34
chr3	86787028	86787335	YAP_peak_6302	81	.	26	31	34
chr3	86793712	86794088	YAP_peak_6303	174	.	48	51	60
chr3	86988312	86988524	YAP_peak_6304	86	.	16	28	25
chr3	87333458	87333782	YAP_peak_6305	41	.	19	22	25
chr3	93844040	93844337	YAP_peak_6306	98	.	20	14	45
chr3	94441178	94441631	YAP_peak_6309	551	.	81	84	86
chr3	94616928	94617341	YAP_peak_6310	71	.	26	27	52
chr3	95655237	95655547	YAP_peak_6313	82	.	26	27	41
chr3	96671924	96672138	YAP_peak_6314	49	.	11	25	41
chr3	98922882	98923203	YAP_peak_6316	84	.	27	36	44
chr3	98971136	98971459	YAP_peak_6317	153	.	30	34	64
chr3	99129166	99129484	YAP_peak_6318	106	.	29	25	89
chr3	99131902	99132167	YAP_peak_6319	115	.	24	31	58
chr3	99320011	99320262	YAP_peak_6320	74	.	26	25	55
chr3	99413561	99413866	YAP_peak_6321	231	.	39	50	132
chr3	99535360	99535557	YAP_peak_6322	58	.	14	20	37
chr3	99543208	99543402	YAP_peak_6323	48	.	11	24	19
chr3	99545024	99545263	YAP_peak_6324	74	.	27	26	30
chr3	99563134	99563691	YAP_peak_6325	279	.	88	122	88
chr3	99577286	99577632	YAP_peak_6326	136	.	44	58	75
chr3	99783076	99783360	YAP_peak_6327	66	.	22	21	43
chr3	99895861	99896104	YAP_peak_6328	78	.	18	24	43
chr3	99901739	99901956	YAP_peak_6329	56	.	13	28	31
chr3	100041393	100041715	YAP_peak_6330	173	.	34	41	112
chr3	100047651	100047852	YAP_peak_6331	47	.	16	21	20
chr3	100269674	100270017	YAP_peak_6332	223	.	45	49	93
chr3	100496786	100497301	YAP_peak_6333	325	.	76	74	99
chr3	101036143	101036595	YAP_peak_6334	293	.	57	85	80
chr3	101194072	101194277	YAP_peak_6335	62	.	15	18	26
